상권배후지_코드_명,기준_년분기_코드,당월_매출_금액,다음_분기_총_매출_금액,다음분기_예측_매출_금액
강남세브란스병원미래의학연구센터,20231,16080446,10051376.0,1327028100.0
강남세브란스병원미래의학연구센터,20232,10051376,13681856.0,-301087900.0
강남세브란스병원미래의학연구센터,20233,13681856,25655242.0,-198658740.0
구로창업지원센터,20231,2152351,4230939.0,1327028100.0
구로창업지원센터,20232,4230939,7721042.0,-301087900.0
구로창업지원센터,20233,7721042,6951971.0,-198658740.0
마천1치안센터,20231,983146,31264045.0,1327028100.0
마천1치안센터,20232,31264045,6292135.0,-301087900.0
마천1치안센터,20233,6292135,78946629.0,-198658740.0
언주역 8번,20231,11305884,13598748.0,1327028100.0
언주역 8번,20232,13598748,14202066.0,-301087900.0
언주역 8번,20233,14202066,14666385.0,-198658740.0
